date,CO_mean,NO_mean,NO2_mean,NOX_mean,O3_mean,PM10_mean,PM2.5_mean,PMCO_mean,SO2_mean,activacion_doble_no_circula
17/10/2022,0.5266407766990292,17.074742268041238,21.341052631578947,38.95360824742268,28.22222222222222,34.71891891891892,19.75757575757576,12.285714285714286,2.808333333333333,0
17/10/2023,0.4186700336700337,9.748571428571427,23.085760517799358,33.04571428571428,29.543478260869566,40.498839907192576,24.47107438016529,17.32420091324201,7.312829525483304,0
17/10/2024,0.2717595818815331,6.348643006263048,17.28462998102467,24.006263048016702,34.0062893081761,34.57303370786517,12.66891891891892,16.449612403100776,1.2129277566539924,0
17/11/2016,1.2520795660036166,51.951672862453535,39.278810408921935,91.2007434944238,16.394993045897078,58.63636363636363,36.46458923512748,25.313807531380757,2.7436305732484074,0
17/11/2017,0.6675968992248063,31.024667931688803,31.707779886148007,62.703984819734345,20.83240223463687,59.43589743589744,30.369444444444444,29.504166666666663,13.393063583815028,0
17/11/2018,0.6043697478991596,27.174736842105265,31.271578947368425,58.41263157894737,30.139737991266376,52.49777777777778,26.2909604519774,27.0,1.9798657718120805,0
17/11/2019,0.3652631578947368,13.893877551020408,19.501779359430603,34.05714285714286,26.94143484626647,34.70426065162907,18.365030674846626,17.66826923076923,5.303236797274276,0
17/11/2020,0.2135902636916835,4.521634615384615,13.060665362035223,17.94951923076923,20.066326530612244,21.70863309352518,6.560165975103734,11.324137931034484,0.7253384912959381,0
17/11/2021,0.500709219858156,21.365079365079364,31.109375,53.40873015873016,33.61189358372457,48.16551724137931,19.49122807017544,21.660098522167488,2.238955823293173,0
17/11/2022,0.4972789115646258,20.057692307692307,25.864963503649637,47.28365384615385,34.07821229050279,50.10315186246418,23.29641693811075,25.26,6.027777777777778,0
17/11/2023,0.8202089552238806,41.46768707482993,36.79355783308931,79.03571428571429,25.559507523939807,56.87068965517241,22.239766081871345,28.76960784313725,6.670418006430868,0
17/11/2024,0.6280385852090032,12.206831119544592,27.081993569131832,39.72675521821632,33.90529247910864,44.57180156657964,18.544444444444444,18.619791666666668,1.9450757575757576,0
17/12/2016,0.8917151162790697,34.312709030100336,28.245819397993312,62.53344481605351,21.14233128834356,46.62473794549266,22.6271186440678,18.7,2.140277777777778,0
17/12/2017,0.8278716216216216,28.265384615384612,31.423076923076923,59.64807692307692,21.64457831325301,46.90594059405941,22.904191616766468,20.03738317757009,2.2,0
17/12/2018,0.9778443113772456,32.56,47.54833333333333,80.06666666666666,30.419444444444444,81.94736842105263,42.29859154929577,38.80694980694981,14.22463768115942,0
17/12/2019,0.4873905429071804,16.53095684803002,30.33704292527822,47.71669793621013,25.545714285714286,54.208888888888886,24.8515406162465,27.106870229007637,5.188361408882082,0
17/12/2020,0.403415559772296,16.828306264501162,25.480075901328277,43.48955916473318,28.0284757118928,45.38826815642458,21.65826330532213,19.03738317757009,4.798548094373865,0
17/12/2021,0.6251736111111111,28.74051896207585,33.28087986463621,63.44710578842315,25.3583460949464,54.61596009975062,24.59807073954984,24.27127659574468,2.2914485165794067,0
17/12/2022,0.5998167006109979,20.447688564476884,30.828920570264767,52.45985401459854,35.24343257443082,62.0,26.172106824925816,26.93617021276596,2.386965376782077,0
17/12/2023,0.417800963081862,9.956356736242885,22.163723916532906,32.44592030360531,22.804173354735152,31.23937360178971,20.036745406824146,11.20689655172414,5.373996789727127,0
17/12/2024,0.4958916083916083,13.254752851711029,27.67558528428094,41.92965779467681,23.28358208955224,49.85674157303371,23.16384180790961,20.026041666666668,5.897106109324759,0
18/01/2016,1.095575221238938,39.5438202247191,37.80898876404494,77.36629213483145,28.615384615384617,58.91649269311065,25.30167597765363,30.619246861924687,3.1415929203539825,0
18/01/2017,0.8674565560821486,29.393822393822397,35.73166023166023,65.10617760617761,30.878415300546447,63.39800995024876,27.10606060606061,31.21904761904762,2.4395770392749245,0
18/01/2018,0.5362525458248473,24.3130081300813,37.28658536585366,61.5609756097561,35.07524752475248,70.69133192389006,34.47244094488189,36.18007662835249,10.019064124783364,0
18/01/2019,0.4795681063122923,21.52882703777336,25.124125874125877,47.26838966202784,25.1244094488189,47.9451476793249,24.12885154061625,23.36971830985916,7.31294964028777,0
18/01/2020,0.4368827160493827,18.47537878787879,24.049679487179485,43.14393939393939,23.711021505376344,45.19892473118279,21.316239316239315,24.421800947867297,8.885852090032154,0
18/01/2021,0.6801158301158301,34.485849056603776,23.903030303030302,59.58254716981132,19.74856046065259,31.99117647058824,17.78501628664495,13.05607476635514,1.3666666666666667,0
18/01/2022,0.5480263157894737,24.761772853185597,28.11302211302211,52.8421052631579,25.836032388663966,41.063973063973066,20.95583596214511,14.459627329192546,1.6781326781326782,0
18/01/2023,0.631830985915493,23.4971098265896,33.7869918699187,58.49518304431599,34.42664670658683,61.94675925925926,26.440729483282677,28.904040404040405,1.9333333333333331,0
18/01/2024,0.8142805755395683,28.05726872246696,40.50873786407767,68.49118942731278,29.337726523887973,60.356770833333336,27.144781144781145,29.93392070484581,2.588342440801457,0
18/02/2016,0.82421875,30.758333333333333,42.87222222222222,73.64722222222223,35.60034904013962,76.26722338204593,35.67368421052632,37.863117870722434,15.857442348008384,0
18/02/2017,0.6213855421686747,22.06896551724138,24.79310344827586,46.86206896551724,29.48177083333333,51.05381165919282,21.141689373297,26.086614173228348,1.5013888888888889,0
18/02/2018,0.3826599326599327,8.814176245210728,24.174329501915707,33.024904214559385,38.912772585669785,52.49492385786802,28.165016501650165,24.727272727272727,11.19158878504673,0
18/02/2019,0.5458413926499033,26.20250521920668,24.316,51.41127348643006,24.144827586206898,52.89695550351288,18.39413680781759,30.287958115183248,1.811175337186898,0
18/02/2020,0.5815384615384616,33.03411513859275,31.825311942959,66.17484008528784,31.71692307692308,50.90449438202247,21.005128205128205,32.982300884955755,5.148717948717949,0
18/02/2021,0.5362473347547975,24.27077747989276,27.85897435897436,53.31903485254692,30.379310344827587,53.602693602693606,20.766666666666666,23.83516483516484,1.6292134831460674,0
18/02/2022,0.4808704883227176,18.57894736842105,28.67372881355932,48.213157894736845,37.89005235602095,54.49388753056235,22.791808873720136,26.35323383084577,2.6818181818181817,0
18/02/2023,0.4956268656716417,14.545620437956204,23.650077760497663,38.941605839416056,30.58008075370121,58.71111111111111,19.4375,31.69483568075117,9.590301003344482,0
18/02/2024,0.4748837209302325,8.93186372745491,22.103448275862068,30.95791583166333,29.830303030303032,32.051829268292686,21.411371237458194,8.507246376811594,4.842931937172775,0
18/03/2016,0.6125461254612546,18.844444444444445,28.216161616161617,47.084848484848486,28.167904903417533,49.12770562770563,23.79656160458453,23.280632411067195,3.483495145631068,0
18/03/2017,0.5483101391650099,15.313152400835072,22.64926931106472,37.96659707724426,34.15552099533437,42.96573875802998,20.43342776203966,20.41923076923077,9.071304347826088,0
18/03/2018,0.4328881469115192,15.130434782608695,22.620553359683797,37.74901185770751,33.29516129032258,43.128851540616246,24.424437299035368,22.65116279069768,1.4448160535117056,0
18/03/2019,0.2226006191950464,6.265442404006678,15.51641791044776,22.24707846410685,25.222371967654983,40.786177105831534,19.8676844783715,19.13553113553113,9.125373134328358,0
18/03/2020,0.412258064516129,16.837638376383765,26.351097178683386,44.01660516605166,32.75213675213675,47.53314121037464,24.11656441717792,20.907103825136613,2.2887096774193547,0
18/03/2021,0.2264444444444444,3.262376237623762,18.548387096774192,22.309405940594058,35.41385435168739,51.84550561797753,23.027272727272727,24.14345991561181,3.291497975708502,0
18/03/2022,0.3972455089820359,16.3953488372093,20.65132743362832,37.81818181818182,31.95223420647149,40.81518987341772,17.38082191780822,18.232227488151658,1.3805970149253732,0
18/03/2023,0.2617085427135678,6.305389221556887,15.204188481675391,21.972055888223554,27.499252615844544,33.48397435897436,13.910828025477707,12.575342465753424,1.3414634146341464,0
18/03/2024,0.3695064377682403,11.464285714285714,17.841463414634145,28.87857142857143,30.827743902439025,43.85028248587571,19.14244186046512,23.355263157894736,2.602880658436214,0
18/04/2016,0.7877650897226753,17.855805243445694,32.19850187265918,50.048689138576776,32.33423913043478,67.85681818181818,32.51373626373626,28.83870967741936,5.042328042328043,0
18/04/2017,0.5368421052631579,7.744485294117647,26.31985294117647,34.03860294117647,35.847503373819166,38.13842975206612,23.615384615384617,15.8715953307393,1.2488335925349925,0
18/04/2018,0.4180084745762712,22.318807339449545,25.83256880733945,48.11926605504587,49.63953488372093,59.03225806451613,23.362606232294617,36.18723404255319,2.8752598752598755,0
18/04/2019,0.3083050847457627,10.382783882783883,18.66194968553459,29.23992673992674,38.64314247669773,48.957207207207205,26.62146892655367,23.574468085106385,1.8551483420593369,1
18/04/2020,0.3234505862646566,4.880459770114943,19.76091081593928,25.46896551724138,49.35338345864662,51.90425531914894,33.575842696629216,21.530516431924884,2.302013422818792,0
18/04/2021,0.3099778270509978,6.307125307125308,16.829025844930417,23.35872235872236,36.11776447105788,52.70684039087948,29.245421245421245,20.503030303030304,1.5735294117647058,0
18/04/2022,0.363626168224299,11.5203426124197,21.01788908765653,33.20128479657387,40.32339791356185,52.47872340425532,20.41368078175896,25.59748427672956,1.7462406015037597,0
18/04/2023,0.4460980392156862,13.185792349726777,21.27489177489177,35.04371584699454,35.970247933884295,38.59615384615385,18.91216216216216,14.712418300653594,1.083989501312336,0
18/04/2024,0.4146370967741935,7.350446428571429,25.630769230769232,33.098214285714285,44.0205047318612,64.89315068493151,28.20265780730897,34.32327586206897,3.157992565055762,0
18/05/2016,0.9538931297709924,22.56369982547993,40.43979057591623,62.99825479930192,38.05555555555556,54.07068607068607,31.315656565656564,21.75090252707581,1.934609250398724,0
18/05/2017,0.6303079416531604,10.226694915254235,26.96186440677966,37.182203389830505,57.66131191432396,68.29113924050633,39.35042735042735,31.42528735632184,3.1591962905718702,1
18/05/2018,0.4245614035087719,16.764444444444443,26.74888888888889,43.53111111111111,45.50986842105263,47.43604651162791,22.616161616161616,26.18905472636816,4.742049469964664,0
18/05/2019,0.2905982905982906,12.20408163265306,21.59270998415214,33.98886827458256,44.98755186721991,49.80357142857143,29.605,21.085836909871244,1.0140350877192983,0
18/05/2020,0.2378006872852233,2.8725099601593627,13.751313485113837,16.830677290836654,52.91009463722398,43.0846394984326,24.781758957654723,17.571428571428573,1.0612959719789845,0
18/05/2021,0.3756451612903226,7.231517509727626,23.19672131147541,31.08365758754864,40.44817927170868,27.62395543175488,17.193181818181817,8.417989417989418,1.008361204013378,0
18/05/2022,0.4101004016064257,12.076086956521738,24.07372400756144,36.1,45.56586826347306,58.29943502824859,28.6,25.006211180124225,3.716878402903811,0
18/05/2023,0.3937476099426386,10.031941031941033,22.569138276553105,33.5012285012285,41.95126050420168,39.02287581699346,22.407665505226483,13.904191616766466,1.3403693931398415,0
18/05/2024,0.3163984674329502,5.215767634854772,20.03846153846154,25.601659751037342,50.81508875739645,58.25316455696203,23.88732394366197,32.66816143497758,1.8287671232876712,1
18/06/2016,0.3813153961136024,6.232830820770519,16.366834170854272,22.55276381909548,37.98162729658792,33.83716075156576,19.34065934065934,15.082089552238806,1.8658008658008656,0
18/06/2017,0.4055944055944055,5.878623188405797,17.02173913043478,22.88768115942029,41.36213468869124,31.986547085201792,16.005714285714287,14.817307692307692,4.705006765899864,0
18/06/2018,0.3900974025974026,14.035864978902952,21.151898734177216,35.09282700421941,9.915227629513344,17.537414965986393,10.324894514767932,6.333333333333333,0.9816053511705686,0
18/06/2019,0.2228346456692913,4.568669527896995,18.078181818181815,22.93991416309013,43.10932475884244,34.91304347826087,16.916890080428953,13.253658536585366,1.1992337164750957,0
18/06/2020,0.2375854214123006,6.671981776765376,13.85031185031185,20.5876993166287,35.2788844621514,37.11221122112211,16.126923076923077,19.34042553191489,5.636174636174636,0
18/06/2021,0.2985480943738657,7.304979253112033,15.1873840445269,22.414937759336095,18.394389438943893,13.882697947214076,6.612,4.797101449275362,0.9595782073813708,0
18/06/2022,0.243157894736842,4.464285714285714,16.1064572425829,20.50992063492064,31.627285513361464,25.69767441860465,15.828859060402683,9.92896174863388,3.0226904376012964,0
18/06/2023,0.3152095808383233,4.766009852216749,16.380753138075313,21.88177339901478,39.69982547993019,40.95987654320987,15.234615384615385,20.44242424242424,1.9714285714285715,0
18/06/2024,0.2877072310405644,5.841772151898734,16.27204502814259,21.867088607594937,38.10549132947977,38.092233009708735,13.412921348314606,20.19607843137255,3.936134453781512,0
18/07/2016,0.46656,8.76,19.045454545454547,27.841818181818184,32.3077975376197,25.383442265795207,15.382262996941895,10.082251082251082,1.9125188536953244,0
18/07/2017,0.5269581056466303,12.722334004024145,26.78672032193159,39.50905432595574,25.33823529411765,37.76962025316456,22.21708185053381,16.203125,4.95928338762215,0
18/07/2018,0.3159663865546218,15.879541108986617,20.82409177820268,36.59464627151051,33.833574529667146,38.26224783861672,19.865454545454547,19.909574468085108,2.1835147744945567,0
18/07/2019,0.2946759259259259,10.287104622871048,19.656565656565657,30.291970802919707,31.58555133079848,34.8393351800554,20.95342465753425,14.995049504950495,4.9195652173913045,0
18/07/2020,0.2472222222222222,4.881927710843374,14.401315789473683,19.43132530120482,35.691823899371066,39.05980066445183,20.82608695652174,18.145631067961165,1.002016129032258,0
18/07/2021,0.2734200743494424,5.848543689320389,14.304940374787051,20.128155339805826,27.76651305683564,30.46648044692737,16.57051282051282,13.474747474747474,3.9370503597122304,0
18/07/2022,0.5315724381625442,16.637826961770624,28.415194346289752,44.82293762575453,23.738993710691823,33.6629711751663,22.08411214953271,13.407766990291265,2.224455611390285,0
18/07/2023,0.3004588910133843,6.548009367681499,17.905811623246493,25.138173302107727,32.35094339622641,34.142857142857146,14.58695652173913,17.93006993006993,1.452431289640592,0
18/07/2024,0.3192961165048544,3.979949874686717,19.61297539149888,23.105263157894736,30.698943661971832,20.309904153354637,13.57312252964427,5.191489361702128,0.8927125506072875,0
18/08/2016,0.4080996884735202,7.701570680628272,16.005235602094242,23.694589877835952,25.126315789473683,20.76129032258065,9.361581920903957,10.565737051792828,1.799093655589124,0
18/08/2017,0.4328313253012048,8.757352941176471,23.488970588235293,32.24264705882353,29.25726141078838,29.27912087912088,18.818181818181817,11.232,5.9,0
